Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,weather_cond_code_set_1,visibility_set_1
KNYC,2018-07-25T13:39:00Z,23.3,97.03,,"light rain,mist",3
KNYC,2018-07-25T13:51:00Z,23.9,93.59,,light rain,7
KNYC,2018-07-25T14:51:00Z,23.3,97.03,,mist,6
KNYC,2018-07-25T15:06:00Z,23.9,93.59,0,mist,6
KNYC,2018-07-25T15:51:00Z,23.9,96.46,2.57,"light rain,mist",4
KNYC,2018-07-25T16:51:00Z,24.4,93.61,3.09,mist,6
KNYC,2018-07-25T17:51:00Z,24.4,93.61,1.54,overcast,7
KNYC,2018-07-25T18:51:00Z,24.4,93.61,1.54,overcast,7
KNYC,2018-07-25T19:51:00Z,24.4,90.83,2.06,overcast,10
KNYC,2018-07-25T20:51:00Z,25,87.64,1.54,overcast,9
KNYC,2018-07-25T21:51:00Z,24.4,90.83,,overcast,10
KNYC,2018-07-25T22:51:00Z,23.9,93.59,1.54,light rain,7
KNYC,2018-07-25T23:51:00Z,23.3,97.03,0,light rain,7
KNYC,2018-07-26T00:51:00Z,23.3,97.03,1.54,light rain,8
KNYC,2018-07-26T01:51:00Z,23.3,97.03,,overcast,9
KNYC,2018-07-26T02:51:00Z,23.3,93.56,0,light rain,8
KNYC,2018-07-26T03:13:00Z,23.3,93.56,0,light rain,7
KNYC,2018-07-26T03:22:00Z,22.8,96.43,0,overcast,9
KNYC,2018-07-26T03:51:00Z,22.8,96.43,0,overcast,9
KNYC,2018-07-26T04:03:00Z,22.8,96.43,0,"heavy rain,mist",1.75
KNYC,2018-07-26T04:12:00Z,22.8,96.43,0,"rain,mist",2
KNYC,2018-07-26T04:24:00Z,22.8,96.43,0,"light rain,mist",5
KNYC,2018-07-26T04:40:00Z,22.8,96.43,0,overcast,8
KNYC,2018-07-26T04:51:00Z,22.8,96.43,0,overcast,7
KNYC,2018-07-26T05:51:00Z,22.8,96.43,1.54,mist,6
KNYC,2018-07-26T06:05:00Z,22.2,97,1.54,light rain,9
KNYC,2018-07-26T06:16:00Z,22.8,93.54,1.54,broken,10
KNYC,2018-07-26T06:51:00Z,22.8,93.54,0,overcast,10
KNYC,2018-07-26T06:58:00Z,22.8,93.54,0,overcast,10
KNYC,2018-07-26T07:41:00Z,22.8,93.54,0,"light rain,mist",5
KNYC,2018-07-26T07:51:00Z,22.8,93.54,2.06,"rain,mist",2.5
KNYC,2018-07-26T08:01:00Z,22.8,93.54,0,"light rain,mist",5
KNYC,2018-07-26T08:17:00Z,22.8,93.54,2.06,overcast,9
KNYC,2018-07-26T08:51:00Z,22.2,97,1.54,overcast,9
KNYC,2018-07-26T09:51:00Z,22.2,97,2.06,overcast,7
KNYC,2018-07-26T10:27:00Z,22.2,97,1.54,scattered,7
KNYC,2018-07-26T10:51:00Z,22.8,93.54,2.57,thin scattered,8
KNYC,2018-07-26T11:40:00Z,22.8,93.54,2.57,broken,10
KNYC,2018-07-26T11:51:00Z,22.8,93.54,2.06,broken,10
KNYC,2018-07-26T12:13:00Z,23.3,90.75,2.06,broken,10
KNYC,2018-07-26T12:34:00Z,23.3,90.75,0,thin scattered,10
KNYC,2018-07-26T12:51:00Z,23.3,87.49,2.57,clear,10
KNYC,2018-07-26T13:19:00Z,23.3,87.49,2.06,broken,10
KNYC,2018-07-26T13:51:00Z,23.3,87.49,2.06,overcast,10
KNYC,2018-07-26T14:37:00Z,25,81.97,0,scattered,10
KNYC,2018-07-26T14:51:00Z,25,81.97,1.54,thin scattered,10
KNYC,2018-07-26T15:14:00Z,25,76.63,2.57,broken,10
KNYC,2018-07-26T15:33:00Z,25,79.02,2.57,overcast,10
KNYC,2018-07-26T15:51:00Z,25,79.02,0,broken,10
KNYC,2018-07-26T16:51:00Z,27.2,67.3,2.06,thin scattered,10
KNYC,2018-07-26T17:51:00Z,27.8,67.01,1.54,thin scattered,10
KNYC,2018-07-26T18:51:00Z,28.3,65.09,1.54,thin scattered,10
KNYC,2018-07-26T19:51:00Z,27.8,67.01,1.54,scattered,10
KNYC,2018-07-26T20:51:00Z,28.3,63.13,1.54,thin scattered,10
KNYC,2018-07-26T21:51:00Z,28.3,67.53,0,broken,10
KNYC,2018-07-26T22:51:00Z,27.8,69.52,0,thin scattered,10
KNYC,2018-07-26T23:51:00Z,27.8,69.52,0,thin scattered,10
KNYC,2018-07-27T00:51:00Z,27.8,60.34,2.06,clear,10
KNYC,2018-07-27T01:51:00Z,27.8,60.34,2.06,clear,10
KNYC,2018-07-27T02:51:00Z,27.2,62.49,1.54,clear,10
KNYC,2018-07-27T03:51:00Z,26.7,66.79,1.54,clear,10
KNYC,2018-07-27T04:51:00Z,26.1,69.19,2.06,clear,10
KNYC,2018-07-27T05:51:00Z,25.6,68.66,1.54,clear,10
KNYC,2018-07-27T06:51:00Z,25,73.85,1.54,clear,10
KNYC,2018-07-27T07:51:00Z,25.6,73.95,2.06,clear,10
KNYC,2018-07-27T08:51:00Z,25,76.63,1.54,clear,10
KNYC,2018-07-27T09:51:00Z,24.4,81.9,1.54,clear,9
KNYC,2018-07-27T10:51:00Z,24.4,84.96,1.54,clear,7
KNYC,2018-07-27T11:51:00Z,26.1,76.8,0,clear,8
KNYC,2018-07-27T12:51:00Z,26.7,76.43,0,clear,7
KNYC,2018-07-27T13:51:00Z,27.2,74.22,0,clear,8
KNYC,2018-07-27T14:51:00Z,28.3,67.53,1.54,clear,8
KNYC,2018-07-27T15:51:00Z,29.4,65.33,2.57,scattered,9
KNYC,2018-07-27T16:51:00Z,28.9,62.87,3.09,thin scattered,9
KNYC,2018-07-27T17:51:00Z,28.9,67.24,,broken,9
KNYC,2018-07-27T18:51:00Z,28.3,72.19,1.54,broken,9
KNYC,2018-07-27T19:30:00Z,23.3,84.84,1.54,rain,1.75
KNYC,2018-07-27T19:35:00Z,23.3,87.49,1.54,"light rain,mist",3
KNYC,2018-07-27T19:51:00Z,24.4,90.83,0,"light rain,mist",6
KNYC,2018-07-27T20:08:00Z,25.6,84.57,0,light rain,7
KNYC,2018-07-27T20:23:00Z,25.6,84.57,0,broken,10
KNYC,2018-07-27T20:51:00Z,25,87.64,0,light rain,7
KNYC,2018-07-27T21:51:00Z,24.4,93.61,1.54,"light rain,mist",4
KNYC,2018-07-27T22:12:00Z,23.3,97.03,1.54,"light rain,mist",2.5
KNYC,2018-07-27T22:23:00Z,22.8,96.43,0,"light rain,mist",4
KNYC,2018-07-27T22:51:00Z,21.7,93.48,2.06,"light rain,mist",6
KNYC,2018-07-27T23:51:00Z,21.7,93.48,2.06,"light rain,mist",6
KNYC,2018-07-28T00:51:00Z,21.1,93.45,0,broken,8
KNYC,2018-07-28T01:47:00Z,21,100,0,"rain,mist",2
KNYC,2018-07-28T01:51:00Z,21.1,96.98,0,"rain,mist",3
KNYC,2018-07-28T01:58:00Z,21.1,96.98,2.57,"heavy rain,mist",1.75
KNYC,2018-07-28T02:10:00Z,21.1,93.45,0,"light rain,mist",3
KNYC,2018-07-28T02:51:00Z,20.6,92.85,0,thin scattered,7
KNYC,2018-07-28T03:51:00Z,21.1,96.98,0,mist,5
KNYC,2018-07-28T04:51:00Z,21.7,93.48,0,clear,7
KNYC,2018-07-28T05:51:00Z,21.7,96.4,0,mist,6
KNYC,2018-07-28T06:51:00Z,21.7,96.4,0,mist,4
KNYC,2018-07-28T07:51:00Z,21.7,93.48,0,mist,3
KNYC,2018-07-28T08:05:00Z,21.1,96.98,0,mist,2.5
KNYC,2018-07-28T08:51:00Z,21.1,96.98,0,mist,2
KNYC,2018-07-28T09:03:00Z,21.1,96.98,0,mist,1.75
KNYC,2018-07-28T09:14:00Z,21.1,96.98,0,mist,2
KNYC,2018-07-28T09:51:00Z,21.1,96.98,0,mist,2.5
KNYC,2018-07-28T10:17:00Z,21.1,96.98,0,mist,1.5
KNYC,2018-07-28T10:26:00Z,21.1,96.98,0,mist,2
KNYC,2018-07-28T10:35:00Z,21.7,93.48,0,mist,3
KNYC,2018-07-28T10:39:00Z,21.7,93.48,0,mist,2.5
KNYC,2018-07-28T10:51:00Z,21.7,96.4,0,mist,1.75
KNYC,2018-07-28T11:07:00Z,21.7,96.4,0,mist,2.5
KNYC,2018-07-28T11:51:00Z,22.2,97,0,mist,2.5
KNYC,2018-07-28T11:58:00Z,22.8,93.54,0,mist,3
KNYC,2018-07-28T12:20:00Z,22.8,93.54,0,mist,2.5
KNYC,2018-07-28T12:47:00Z,23,94.12,0,mist,3
KNYC,2018-07-28T12:51:00Z,23.3,93.56,1.54,mist,3
KNYC,2018-07-28T13:51:00Z,24.4,81.9,0,haze,6
KNYC,2018-07-28T14:51:00Z,26.1,74.03,1.54,clear,8
KNYC,2018-07-28T15:51:00Z,27.2,67.3,0,broken,10
KNYC,2018-07-28T16:51:00Z,27.8,62.63,0,overcast,9
KNYC,2018-07-28T17:51:00Z,28.9,58.76,0,thin scattered,9
KNYC,2018-07-28T18:51:00Z,28.9,56.61,0,clear,10
KNYC,2018-07-28T19:51:00Z,28.3,63.13,2.06,thin scattered,10
KNYC,2018-07-28T20:51:00Z,28.3,56.82,0,scattered,10
KNYC,2018-07-28T21:51:00Z,27.8,64.99,2.06,broken,10
KNYC,2018-07-28T22:51:00Z,27.2,64.86,0,clear,10
KNYC,2018-07-28T23:51:00Z,26.7,71.47,0,thin scattered,10
KNYC,2018-07-29T00:51:00Z,26.7,66.79,0,clear,10
KNYC,2018-07-29T01:51:00Z,26.7,58.23,1.54,clear,10
KNYC,2018-07-29T02:51:00Z,25.6,57.96,,clear,10
KNYC,2018-07-29T03:51:00Z,25,60.06,1.54,clear,10
KNYC,2018-07-29T04:51:00Z,24.4,62.25,0,clear,10
KNYC,2018-07-29T05:51:00Z,23.9,64.14,2.06,clear,10
KNYC,2018-07-29T06:51:00Z,23.3,66.5,0,clear,10
KNYC,2018-07-29T07:51:00Z,22.8,68.53,0,clear,10
KNYC,2018-07-29T08:51:00Z,21.7,75.63,0,clear,10
KNYC,2018-07-29T09:51:00Z,21.7,73.27,0,clear,10
KNYC,2018-07-29T10:51:00Z,21.7,73.27,0,clear,10
KNYC,2018-07-29T11:51:00Z,21.7,73.27,2.06,clear,10
KNYC,2018-07-29T12:51:00Z,22.2,66.26,0,clear,10
KNYC,2018-07-29T13:51:00Z,23.3,59.66,1.54,clear,10
KNYC,2018-07-29T14:51:00Z,23.3,59.66,0,clear,10
KNYC,2018-07-29T15:51:00Z,23.9,57.54,0,clear,10
KNYC,2018-07-29T16:51:00Z,25.6,54.04,0,clear,10
KNYC,2018-07-29T17:51:00Z,26.7,52.29,2.06,clear,10
KNYC,2018-07-29T18:51:00Z,27.2,50.78,1.54,broken,10
KNYC,2018-07-29T19:51:00Z,27.2,50.78,1.54,broken,10
KNYC,2018-07-29T20:51:00Z,26.7,58.23,0,scattered,10
KNYC,2018-07-29T21:51:00Z,26.7,56.07,2.57,broken,10
KNYC,2018-07-29T22:51:00Z,26.7,46.88,2.57,thin scattered,10
KNYC,2018-07-29T23:51:00Z,26.7,50.64,1.54,overcast,10
KNYC,2018-07-30T00:51:00Z,26.1,50.48,0,broken,10
KNYC,2018-07-30T01:51:00Z,25.6,45.08,1.54,clear,10
KNYC,2018-07-30T02:51:00Z,24.4,50.03,0,clear,10
KNYC,2018-07-30T03:51:00Z,24.4,52.02,0,clear,10
KNYC,2018-07-30T04:51:00Z,23.9,59.8,1.54,clear,10
KNYC,2018-07-30T05:51:00Z,23.3,66.5,1.54,clear,10
KNYC,2018-07-30T06:51:00Z,22.2,68.41,0,clear,10
KNYC,2018-07-30T07:51:00Z,21.7,73.27,0,clear,10
KNYC,2018-07-30T08:51:00Z,21.7,61.23,0,clear,10
KNYC,2018-07-30T09:51:00Z,21.7,63.24,0,clear,10
KNYC,2018-07-30T10:51:00Z,22.2,66.26,0,clear,10
KNYC,2018-07-30T11:51:00Z,22.8,68.53,0,clear,10
KNYC,2018-07-30T12:51:00Z,23.9,59.8,1.54,clear,10
KNYC,2018-07-30T13:51:00Z,25.6,54.04,0,clear,10
KNYC,2018-07-30T14:51:00Z,23.9,64.14,2.06,clear,10
KNYC,2018-07-30T15:51:00Z,25,57.81,1.54,clear,10
KNYC,2018-07-30T16:51:00Z,25,60.06,0,clear,10
KNYC,2018-07-30T17:51:00Z,24.4,68.85,2.06,clear,10
KNYC,2018-07-30T18:51:00Z,23.3,66.5,0,clear,10
KNYC,2018-07-30T19:51:00Z,23.9,61.74,1.54,clear,10
KNYC,2018-07-30T20:51:00Z,23.9,70.95,0,clear,10
KNYC,2018-07-30T21:51:00Z,23.9,75.98,1.54,clear,10
KNYC,2018-07-30T22:51:00Z,24.4,71.48,2.06,broken,10
KNYC,2018-07-30T22:55:00Z,23.9,75.98,2.06,light rain,1.25
KNYC,2018-07-30T23:02:00Z,21.7,93.48,1.54,"heavy rain,fog",0.25
KNYC,2018-07-30T23:17:00Z,22.2,93.51,2.06,"light rain,mist",1.5
KNYC,2018-07-30T23:25:00Z,22.2,93.51,1.54,"light rain,mist",2.5
KNYC,2018-07-30T23:34:00Z,21.7,93.48,2.06,mist,4
KNYC,2018-07-30T23:51:00Z,21.1,93.45,0,mist,5
KNYC,2018-07-31T00:51:00Z,20,96.35,0,clear,8
KNYC,2018-07-31T01:51:00Z,20,89.96,0,clear,10
KNYC,2018-07-31T02:51:00Z,20,87.18,0,clear,10
KNYC,2018-07-31T03:51:00Z,20.6,86.69,0,clear,10
KNYC,2018-07-31T04:51:00Z,21.1,84.07,0,clear,10
KNYC,2018-07-31T05:51:00Z,20.6,84.02,0,clear,10
KNYC,2018-07-31T06:51:00Z,21.1,81.48,0,clear,10
KNYC,2018-07-31T07:51:00Z,21.1,81.48,0,clear,10
KNYC,2018-07-31T08:51:00Z,20.6,84.02,0,clear,10
KNYC,2018-07-31T09:51:00Z,20,89.96,0,clear,8
KNYC,2018-07-31T10:51:00Z,21.1,84.07,0,clear,8
KNYC,2018-07-31T11:51:00Z,22.2,81.62,0,clear,7
KNYC,2018-07-31T12:51:00Z,23.3,76.36,0,clear,7
KNYC,2018-07-31T13:51:00Z,23.9,61.74,2.06,clear,10
KNYC,2018-07-31T14:51:00Z,25,60.06,0,broken,10
KNYC,2018-07-31T15:51:00Z,24.4,71.48,0,overcast,10
KNYC,2018-07-31T16:51:00Z,26.7,62.38,0,broken,10
KNYC,2018-07-31T17:51:00Z,27.2,60.58,1.54,thin scattered,10
KNYC,2018-07-31T18:51:00Z,26.1,64.62,2.57,clear,10
KNYC,2018-07-31T19:51:00Z,25,66.43,2.06,clear,10
KNYC,2018-07-31T20:51:00Z,25,64.38,,clear,10
KNYC,2018-07-31T21:51:00Z,23.9,66.2,,clear,10
KNYC,2018-07-31T22:51:00Z,23.9,68.75,,clear,10
KNYC,2018-07-31T23:51:00Z,23.3,71.28,1.54,clear,10
KNYC,2018-08-01T00:51:00Z,23.3,73.55,1.54,broken,10
KNYC,2018-08-01T01:51:00Z,22.8,75.81,0,scattered,10
KNYC,2018-08-01T02:51:00Z,22.8,75.81,1.54,clear,10
KNYC,2018-08-01T03:51:00Z,23.3,76.36,,overcast,10
KNYC,2018-08-01T04:40:00Z,23.3,81.76,0,overcast,10
KNYC,2018-08-01T04:51:00Z,23.3,81.76,1.54,overcast,10
KNYC,2018-08-01T05:25:00Z,23.9,78.86,1.54,overcast,10
KNYC,2018-08-01T05:35:00Z,23.3,84.84,0,overcast,10
KNYC,2018-08-01T05:51:00Z,23.9,81.83,0,overcast,10
KNYC,2018-08-01T06:51:00Z,23.3,90.75,0,overcast,10
KNYC,2018-08-01T07:01:00Z,23.3,90.75,0,overcast,10
KNYC,2018-08-01T07:51:00Z,23.3,93.56,0,"light rain,mist",6
KNYC,2018-08-01T08:28:00Z,23.9,93.59,0,overcast,9
KNYC,2018-08-01T08:51:00Z,23.9,93.59,1.54,overcast,10
KNYC,2018-08-01T09:07:00Z,23.9,93.59,0,light rain,10
KNYC,2018-08-01T09:23:00Z,23.9,93.59,0,overcast,10
KNYC,2018-08-01T09:51:00Z,23.9,93.59,0,light rain,10
KNYC,2018-08-01T10:15:00Z,23.9,93.59,0,light rain,10
KNYC,2018-08-01T10:51:00Z,23.9,93.59,0,light rain,7
KNYC,2018-08-01T11:51:00Z,23.9,96.46,0,overcast,8
KNYC,2018-08-01T12:42:00Z,24.4,93.61,1.54,overcast,7
KNYC,2018-08-01T12:51:00Z,24.4,93.61,1.54,overcast,7
KNYC,2018-08-01T13:38:00Z,24.4,93.61,,overcast,8
KNYC,2018-08-01T13:51:00Z,24.4,93.61,1.54,overcast,8
KNYC,2018-08-01T14:37:00Z,25,93.64,,mist,6
KNYC,2018-08-01T14:51:00Z,25,93.64,,"light rain,mist",4
KNYC,2018-08-01T15:37:00Z,26.7,87.26,2.06,overcast,8
KNYC,2018-08-01T15:51:00Z,27.2,84.74,1.54,broken,8
KNYC,2018-08-01T16:51:00Z,28.3,77.14,0,broken,10
KNYC,2018-08-01T16:59:00Z,28.3,74.41,2.06,broken,10
KNYC,2018-08-01T17:51:00Z,27.2,79.33,2.06,overcast,10
KNYC,2018-08-01T18:25:00Z,25,87.64,4.12,"light rain,mist",1.25
KNYC,2018-08-01T18:36:00Z,25.6,90.36,0,"light rain,mist",4
KNYC,2018-08-01T18:51:00Z,26.7,90.44,1.54,scattered,9
KNYC,2018-08-01T19:51:00Z,27.2,79.33,3.09,broken,10
KNYC,2018-08-01T20:51:00Z,28.3,72.19,,scattered,10
KNYC,2018-08-01T21:51:00Z,28.3,69.61,,broken,10
KNYC,2018-08-01T22:51:00Z,28.3,67.53,,broken,10
KNYC,2018-08-01T23:51:00Z,28.3,69.61,1.54,scattered,10
KNYC,2018-08-02T00:51:00Z,27.8,71.67,1.54,thin scattered,9
KNYC,2018-08-02T01:51:00Z,28.3,69.61,0,clear,10
KNYC,2018-08-02T02:51:00Z,27.2,74.22,1.54,clear,10
KNYC,2018-08-02T03:51:00Z,27.2,74.22,2.06,clear,10
KNYC,2018-08-02T04:51:00Z,26.1,82.11,1.54,clear,10
KNYC,2018-08-02T05:51:00Z,26.7,74.14,0,clear,10
KNYC,2018-08-02T06:51:00Z,26.1,66.66,1.54,clear,10
KNYC,2018-08-02T07:51:00Z,25.6,68.66,0,thin scattered,10
KNYC,2018-08-02T08:51:00Z,25,73.85,1.54,thin scattered,10
KNYC,2018-08-02T09:51:00Z,24.4,79.42,1.54,thin scattered,10
KNYC,2018-08-02T10:51:00Z,24.4,79.42,1.54,scattered,10
KNYC,2018-08-02T10:58:00Z,24.4,81.9,,broken,10
KNYC,2018-08-02T11:36:00Z,25,79.02,,thin scattered,10
KNYC,2018-08-02T11:51:00Z,25,79.02,1.54,thin scattered,10
KNYC,2018-08-02T12:51:00Z,25.6,79.1,2.57,clear,10
KNYC,2018-08-02T13:51:00Z,26.7,74.14,1.54,thin scattered,10
KNYC,2018-08-02T14:11:00Z,27.2,74.22,0,broken,10
KNYC,2018-08-02T14:35:00Z,27.2,72,1.54,thin scattered,10
KNYC,2018-08-02T14:51:00Z,27.8,71.67,1.54,thin scattered,10
KNYC,2018-08-02T15:51:00Z,28.3,72.19,1.54,broken,10
KNYC,2018-08-02T16:51:00Z,28.9,69.73,1.54,scattered,10
KNYC,2018-08-02T17:51:00Z,28.9,67.24,3.09,broken,10
KNYC,2018-08-02T18:51:00Z,28.9,69.73,1.54,broken,10
KNYC,2018-08-02T19:51:00Z,28.9,69.73,1.54,scattered,10
KNYC,2018-08-02T20:51:00Z,29.4,63.37,0,broken,10
KNYC,2018-08-02T21:51:00Z,28.9,69.73,0,clear,10
KNYC,2018-08-02T22:51:00Z,27.8,69.52,2.57,light rain,10
KNYC,2018-08-02T23:51:00Z,26.7,74.14,0,thin scattered,10
KNYC,2018-08-03T00:51:00Z,26.7,76.43,0,broken,10
KNYC,2018-08-03T01:51:00Z,24.4,90.83,2.06,"heavy rain,mist",1.25
KNYC,2018-08-03T01:55:00Z,24.4,90.83,1.54,"heavy rain,mist",0.75
KNYC,2018-08-03T02:12:00Z,24.4,93.61,1.54,"light rain,mist",3
KNYC,2018-08-03T02:19:00Z,24.4,93.61,0,broken,7
KNYC,2018-08-03T02:51:00Z,24.4,93.61,1.54,broken,9
KNYC,2018-08-03T03:26:00Z,24.4,97.05,1.54,overcast,9
KNYC,2018-08-03T03:48:00Z,24,94.16,0,scattered,9
KNYC,2018-08-03T03:51:00Z,24.4,93.61,0,thin scattered,9
KNYC,2018-08-03T04:51:00Z,24.4,93.61,0,overcast,10
KNYC,2018-08-03T05:51:00Z,23.9,96.46,0,clear,8
KNYC,2018-08-03T06:12:00Z,24.4,93.61,0,broken,10
KNYC,2018-08-03T06:51:00Z,24.4,93.61,0,overcast,10
KNYC,2018-08-03T07:43:00Z,24.4,93.61,0,overcast,9
KNYC,2018-08-03T07:51:00Z,24.4,93.61,1.54,overcast,9
KNYC,2018-08-03T08:19:00Z,24.4,93.61,1.54,overcast,10
KNYC,2018-08-03T08:26:00Z,24.4,93.61,1.54,overcast,9
KNYC,2018-08-03T08:51:00Z,24.4,93.61,0,overcast,8
KNYC,2018-08-03T09:02:00Z,24.4,93.61,1.54,broken,8
KNYC,2018-08-03T09:51:00Z,23.9,93.59,1.54,thin scattered,9
KNYC,2018-08-03T10:29:00Z,23.9,93.59,1.54,broken,8
KNYC,2018-08-03T10:51:00Z,24.4,90.83,2.06,overcast,9
KNYC,2018-08-03T11:11:00Z,24.4,90.83,0,scattered,8
KNYC,2018-08-03T11:39:00Z,25,87.64,2.57,broken,10
KNYC,2018-08-03T11:51:00Z,25,87.64,1.54,broken,9
KNYC,2018-08-03T12:51:00Z,25,84.51,1.54,broken,10
KNYC,2018-08-03T13:11:00Z,25,87.64,1.54,scattered,10
KNYC,2018-08-03T13:51:00Z,25.6,84.57,0,broken,10
KNYC,2018-08-03T14:51:00Z,26.1,79.18,0,broken,10
KNYC,2018-08-03T15:51:00Z,26.7,76.43,0,broken,10
KNYC,2018-08-03T16:45:00Z,27,78.82,,rain,1.25
KNYC,2018-08-03T16:51:00Z,25,93.64,0,"rain,fog",0.25
KNYC,2018-08-03T16:58:00Z,26.1,90.4,0,"light rain,mist",2.5
KNYC,2018-08-03T17:05:00Z,26.7,93.72,1.54,scattered,10
KNYC,2018-08-03T17:51:00Z,26.7,87.26,0,overcast,8
KNYC,2018-08-03T18:35:00Z,25.6,90.36,,"rain,mist",1.5
KNYC,2018-08-03T18:45:00Z,24,94.16,3.09,"light rain,mist",3
KNYC,2018-08-03T18:51:00Z,24.4,93.61,2.06,mist,6
KNYC,2018-08-03T18:59:00Z,24.4,93.61,2.57,"heavy rain,mist",1.5
KNYC,2018-08-03T19:16:00Z,23.9,93.59,2.06,"rain,mist",2
KNYC,2018-08-03T19:33:00Z,22.8,96.43,2.06,"light rain,mist",6
KNYC,2018-08-03T19:51:00Z,22.8,93.54,3.09,thin scattered,10
KNYC,2018-08-03T20:51:00Z,23.9,93.59,0,clear,10
KNYC,2018-08-03T21:51:00Z,25,87.64,2.06,clear,10
KNYC,2018-08-03T22:51:00Z,25,87.64,1.54,thin scattered,10
KNYC,2018-08-03T23:51:00Z,25.6,81.55,0,clear,10
KNYC,2018-08-04T00:51:00Z,25.6,81.55,1.54,clear,10
KNYC,2018-08-04T01:51:00Z,25,84.51,1.54,thin scattered,10
KNYC,2018-08-04T02:51:00Z,25,84.51,0,clear,10
KNYC,2018-08-04T03:51:00Z,25.6,81.55,0,scattered,10
KNYC,2018-08-04T04:51:00Z,25.6,81.55,2.06,broken,10
KNYC,2018-08-04T05:51:00Z,25,87.64,3.09,broken,10
KNYC,2018-08-04T06:11:00Z,24.4,90.83,2.06,scattered,10
KNYC,2018-08-04T06:51:00Z,24.4,90.83,1.54,thin scattered,10
KNYC,2018-08-04T07:51:00Z,24.4,87.58,0,broken,10
KNYC,2018-08-04T08:34:00Z,24.4,87.58,1.54,overcast,10
KNYC,2018-08-04T08:51:00Z,24.4,87.58,0,overcast,10
KNYC,2018-08-04T09:51:00Z,24.4,87.58,,light rain,10
KNYC,2018-08-04T10:51:00Z,25,84.51,1.54,broken,10
KNYC,2018-08-04T11:00:00Z,24.4,90.83,1.54,light rain,10
KNYC,2018-08-04T11:51:00Z,24.4,90.83,0,overcast,10
KNYC,2018-08-04T12:44:00Z,24.4,87.58,0,light rain,7
KNYC,2018-08-04T12:51:00Z,23.9,93.59,0,"light rain,mist",6
KNYC,2018-08-04T13:05:00Z,23.9,93.59,1.54,"rain,mist",1.75
KNYC,2018-08-04T13:23:00Z,23.3,93.56,0,"heavy rain,fog",0.5
KNYC,2018-08-04T13:36:00Z,22.8,93.54,0,"heavy rain,mist",1
KNYC,2018-08-04T13:51:00Z,22.8,93.54,,"rain,mist",1.75
KNYC,2018-08-04T13:54:00Z,22.2,97,1.54,"rain,mist",2.5
KNYC,2018-08-04T14:03:00Z,22.2,97,0,"heavy rain,mist",0.75
KNYC,2018-08-04T14:18:00Z,22.8,93.54,0,"light rain,mist",2
KNYC,2018-08-04T14:20:00Z,22.8,96.43,1.54,"light rain,mist",3
KNYC,2018-08-04T14:39:00Z,22.8,96.43,1.54,"light rain,mist",5
KNYC,2018-08-04T14:42:00Z,22.8,96.43,2.06,"rain,mist",2.5
KNYC,2018-08-04T14:48:00Z,23,94.12,2.06,"heavy rain,mist",1.5
KNYC,2018-08-04T14:51:00Z,22.8,96.43,1.54,"rain,mist",1.75
KNYC,2018-08-04T15:05:00Z,22.8,96.43,2.06,"rain,mist",2
KNYC,2018-08-04T15:16:00Z,22.8,96.43,0,"rain,mist",1.75
KNYC,2018-08-04T15:23:00Z,22.8,96.43,0,"light rain,mist",3
KNYC,2018-08-04T15:51:00Z,22.8,96.43,2.06,overcast,8
KNYC,2018-08-04T16:38:00Z,23.3,93.56,0,overcast,10
KNYC,2018-08-04T16:51:00Z,23.9,90.25,1.54,overcast,10
KNYC,2018-08-04T17:33:00Z,25.6,84.57,0,broken,10
KNYC,2018-08-04T17:51:00Z,26.1,76.8,1.54,scattered,10
KNYC,2018-08-04T18:51:00Z,26.7,76.43,0,broken,10
KNYC,2018-08-04T19:51:00Z,28.3,65.09,0,thin scattered,10
KNYC,2018-08-04T20:51:00Z,28.3,63.13,2.06,scattered,10
KNYC,2018-08-04T21:51:00Z,28.3,63.13,1.54,thin scattered,10
KNYC,2018-08-04T22:51:00Z,28.9,58.76,2.57,clear,10
KNYC,2018-08-04T23:51:00Z,28.9,54.88,1.54,clear,10
KNYC,2018-08-05T00:51:00Z,27.8,62.63,1.54,thin scattered,10
KNYC,2018-08-05T01:51:00Z,27.2,69.4,1.54,thin scattered,10
KNYC,2018-08-05T02:51:00Z,26.7,71.47,0,thin scattered,10
KNYC,2018-08-05T03:51:00Z,26.7,71.47,1.54,clear,10
KNYC,2018-08-05T04:51:00Z,25.6,76.26,1.54,clear,10
KNYC,2018-08-05T05:51:00Z,25,76.63,2.06,clear,10
KNYC,2018-08-05T06:51:00Z,25,71.15,0,clear,10
KNYC,2018-08-05T07:51:00Z,23.9,73.66,1.54,clear,10
KNYC,2018-08-05T08:51:00Z,23.9,75.98,0,clear,10
KNYC,2018-08-05T09:51:00Z,23.3,81.76,0,clear,10
KNYC,2018-08-05T10:51:00Z,23.3,78.77,0,clear,10
KNYC,2018-08-05T11:51:00Z,24.4,73.74,0,clear,10
KNYC,2018-08-05T12:51:00Z,26.1,69.19,0,clear,10
KNYC,2018-08-05T13:51:00Z,27.8,62.63,0,clear,10
KNYC,2018-08-05T14:51:00Z,28.9,52.86,0,clear,10
KNYC,2018-08-05T15:51:00Z,30.6,49.78,1.54,clear,10
KNYC,2018-08-05T16:51:00Z,31.7,46.76,,clear,10
KNYC,2018-08-05T17:51:00Z,31.7,45.04,2.57,clear,10
